지번주소,UMAP1,UMAP2,OPTICS_cluster_without_noise
서울특별시 광진구 자양동  40-22,7.801654,0.9228557,478
서울특별시 광진구 자양동  40-23,7.805882,0.91723084,478
서울특별시 광진구 자양동  40-25,7.7741027,0.87945324,478
서울특별시 광진구 자양동  40-26,8.424853,14.5858555,466
서울특별시 광진구 자양동  40-28,8.435357,14.600177,466
서울특별시 광진구 자양동  40-29,8.42618,14.591738,466
서울특별시 광진구 자양동  40-30,8.4420805,14.607652,466
서울특별시 광진구 자양동  40-32,8.440502,14.612957,466
서울특별시 광진구 자양동  40-35,7.7999425,0.9034016,478
서울특별시 광진구 자양동  40-36,7.7782373,0.8768483,478
서울특별시 광진구 자양동  40-38,7.7726455,0.8727868,478
서울특별시 광진구 자양동  40-4,8.335312,14.465784,466
서울특별시 광진구 자양동  40-41,8.429234,14.597205,466
서울특별시 광진구 자양동  40-7,7.797042,0.9159691,478
서울특별시 광진구 자양동  40-8,7.797458,0.9126275,478
서울특별시 광진구 자양동  40-9,7.7827463,0.8932407,478
서울특별시 광진구 자양동  424,10.911462,17.056046,17
서울특별시 광진구 자양동  44-2,12.816184,5.685141,180
서울특별시 광진구 자양동  44-21,12.817392,5.6781826,180
서울특별시 광진구 자양동  45-1,12.835332,5.687895,180
서울특별시 광진구 자양동  45-17,12.836719,5.6427097,180
서울특별시 광진구 자양동  45-18,13.01098,5.291333,177
서울특별시 광진구 자양동  45-2,13.01463,5.28506,177
서울특별시 광진구 자양동  45-35,-0.65092057,9.29091,504
서울특별시 광진구 자양동  45-36,-0.67090964,9.274182,504
서울특별시 광진구 자양동  45-37,-0.6707119,9.267145,504
서울특별시 광진구 자양동  45-38,-0.66815645,9.2631445,504
서울특별시 광진구 자양동  45-39,-0.665968,9.269795,504
서울특별시 광진구 자양동  45-41,-0.665663,9.2758875,504
서울특별시 광진구 자양동  45-42,-0.65946096,9.275463,504
서울특별시 광진구 자양동  45-45,-0.6457505,9.278163,504
서울특별시 광진구 자양동  45-6,12.759925,4.9511733,174
서울특별시 광진구 자양동  451-3,9.29022,-5.3975005,548
서울특별시 광진구 자양동  46-1,12.706204,4.866519,174
서울특별시 광진구 자양동  46-10,12.857636,4.725294,174
서울특별시 광진구 자양동  46-11,12.7165165,4.8426156,174
서울특별시 광진구 자양동  46-12,13.023394,5.1285415,177
서울특별시 광진구 자양동  46-13,13.061239,5.1827054,177
서울특별시 광진구 자양동  46-15,13.055567,5.18929,177
서울특별시 광진구 자양동  46-19,13.028078,5.16168,177
서울특별시 광진구 자양동  46-2,12.727609,4.8827834,174
서울특별시 광진구 자양동  46-20,13.041461,5.2260394,177
서울특별시 광진구 자양동  46-22,13.030985,5.1521335,177
서울특별시 광진구 자양동  46-29,13.057937,5.1955533,177
서울특별시 광진구 자양동  46-3,12.7383175,4.8487964,174
서울특별시 광진구 자양동  46-35,13.058984,5.204573,177
서울특별시 광진구 자양동  46-36,13.081425,5.1780405,177
서울특별시 광진구 자양동  46-37,13.049593,5.2218623,177
서울특별시 광진구 자양동  46-39,13.004846,5.2935324,177
서울특별시 광진구 자양동  46-4,13.029193,5.1549034,177
서울특별시 광진구 자양동  46-40,13.004808,5.2915273,177
서울특별시 광진구 자양동  46-41,13.020878,5.26591,177
서울특별시 광진구 자양동  46-42,13.04391,5.225386,177
서울특별시 광진구 자양동  46-46,13.054125,5.151663,177
서울특별시 광진구 자양동  46-5,13.0104685,5.120902,177
서울특별시 광진구 자양동  46-7,13.046052,5.21379,177
서울특별시 광진구 자양동  460-1,21.383562,4.6176643,751
서울특별시 광진구 자양동  460-2,21.394085,4.6262317,751
서울특별시 광진구 자양동  460-3,21.3829,4.6169515,751
서울특별시 광진구 자양동  460-4,21.385876,4.6197233,751
서울특별시 광진구 자양동  460-8,21.385326,4.6192966,751
서울특별시 광진구 자양동  461-1,21.382214,4.6167793,751
서울특별시 광진구 자양동  461-2,21.383932,4.618191,751
서울특별시 광진구 자양동  461-3,21.384396,4.618761,751
서울특별시 광진구 자양동  462-11,21.07662,4.382932,750
서울특별시 광진구 자양동  462-12,21.09324,4.394958,750
서울특별시 광진구 자양동  462-2,21.364311,4.60224,751
서울특별시 광진구 자양동  462-20,21.380505,4.6156583,751
서울특별시 광진구 자양동  462-21,21.077934,4.386511,750
서울특별시 광진구 자양동  462-22,21.075546,4.3847117,750
서울특별시 광진구 자양동  462-4,21.370249,4.6066,751
서울특별시 광진구 자양동  462-6,21.381355,4.6162834,751
서울특별시 광진구 자양동  462-7,21.363049,4.6012425,751
서울특별시 광진구 자양동  462-9,21.046383,4.3269157,749
서울특별시 광진구 자양동  463-1,21.074436,4.3795233,750
서울특별시 광진구 자양동  463-2,21.072231,4.381411,750
서울특별시 광진구 자양동  463-3,21.045202,4.324851,749
서울특별시 광진구 자양동  464-1,21.08136,4.387076,750
서울특별시 광진구 자양동  464-11,21.07998,4.3876123,750
서울특별시 광진구 자양동  464-15,15.471615,-6.8005204,697
서울특별시 광진구 자양동  464-2,21.06329,4.315558,749
서울특별시 광진구 자양동  464-20,21.045723,4.3233156,749
서울특별시 광진구 자양동  464-21,21.044662,4.3268843,749
서울특별시 광진구 자양동  464-23,15.398613,-6.8213987,697
서울특별시 광진구 자양동  464-26,15.389726,-6.8223915,697
서울특별시 광진구 자양동  464-28,21.045933,4.3271084,749
서울특별시 광진구 자양동  464-3,21.039566,4.3127384,749
서울특별시 광진구 자양동  464-37,21.066675,4.3749695,750
서울특별시 광진구 자양동  464-38,21.077072,4.383389,750
서울특별시 광진구 자양동  464-39,21.094713,4.397354,750
서울특별시 광진구 자양동  464-4,15.386104,-6.8364773,697
서울특별시 광진구 자양동  464-40,15.41604,-6.8493137,697
서울특별시 광진구 자양동  464-41,15.411815,-6.819165,697
서울특별시 광진구 자양동  464-43,15.419167,-6.810618,697
서울특별시 광진구 자양동  464-5,15.400344,-6.8213706,697
서울특별시 광진구 자양동  464-6,15.4092,-6.812217,697
서울특별시 광진구 자양동  464-7,15.428567,-6.8181696,697
서울특별시 광진구 자양동  464-8,15.418707,-6.811231,697
서울특별시 광진구 자양동  465-5,21.044458,4.3239307,749
서울특별시 광진구 자양동  465-6,21.04625,4.324496,749
서울특별시 광진구 자양동  466-12,21.06893,4.3796015,750
서울특별시 광진구 자양동  466-15,21.0448,4.363822,749
서울특별시 광진구 자양동  466-16,21.03426,4.3550544,749
서울특별시 광진구 자양동  466-2,21.035172,4.3481326,749
서울특별시 광진구 자양동  466-3,21.041447,4.3607335,749
서울특별시 광진구 자양동  466-5,21.037464,4.356223,749
서울특별시 광진구 자양동  466-7,21.082273,4.393064,750
서울특별시 광진구 자양동  47-1,12.764569,4.735805,174
서울특별시 광진구 자양동  47-11,13.048247,5.117821,177
서울특별시 광진구 자양동  47-14,13.071646,5.151366,177
서울특별시 광진구 자양동  47-16,13.209052,4.8669024,176
서울특별시 광진구 자양동  47-17,13.201447,4.8299546,176
서울특별시 광진구 자양동  47-18,13.185475,4.7901564,176
서울특별시 광진구 자양동  47-2,12.827169,4.6847,174
서울특별시 광진구 자양동  47-20,13.246833,4.6703835,175
서울특별시 광진구 자양동  47-25,13.187729,4.8067837,176
서울특별시 광진구 자양동  47-27,13.212423,4.766425,176
서울특별시 광진구 자양동  47-28,13.208421,4.7776446,176
서울특별시 광진구 자양동  47-38,13.166631,4.9347734,176
서울특별시 광진구 자양동  47-39,13.190883,4.7577577,176
서울특별시 광진구 자양동  47-40,13.214104,4.8178506,176
서울특별시 광진구 자양동  47-41,13.185229,4.857392,176
서울특별시 광진구 자양동  47-42,13.179154,4.8776336,176
서울특별시 광진구 자양동  47-48,13.177693,4.8922305,176
서울특별시 광진구 자양동  47-49,13.23184,4.824279,176
서울특별시 광진구 자양동  47-51,13.049016,5.1285133,177
서울특별시 광진구 자양동  47-7,13.27026,4.593611,175
서울특별시 광진구 자양동  47-8,13.273722,4.6757655,175
서울특별시 광진구 자양동  47-9,13.267173,4.7193303,175
서울특별시 광진구 자양동  471,12.523039,4.4201665,172
서울특별시 광진구 자양동  474-11,15.444526,-6.7365284,697
서울특별시 광진구 자양동  474-14,15.4397135,-6.7878284,697
서울특별시 광진구 자양동  474-2,15.453399,-6.7623134,697
서울특별시 광진구 자양동  474-21,15.448493,-6.757104,697
서울특별시 광진구 자양동  474-23,15.395359,-6.3376236,706
서울특별시 광진구 자양동  474-3,15.451172,-6.6822186,697
서울특별시 광진구 자양동  475-3,21.459875,-2.0546265,770
서울특별시 광진구 자양동  475-5,21.458096,-2.047774,770
서울특별시 광진구 자양동  475-6,21.455109,-2.0557501,770
서울특별시 광진구 자양동  475-7,21.457329,-2.0547664,770
서울특별시 광진구 자양동  476-1,21.456585,-2.0468435,770
서울특별시 광진구 자양동  476-11,21.447903,-2.0681798,770
서울특별시 광진구 자양동  476-16,21.448479,-2.0673153,770
서울특별시 광진구 자양동  476-19,21.455126,-2.057261,770
서울특별시 광진구 자양동  476-2,21.439503,-2.0770252,770
서울특별시 광진구 자양동  476-3,21.444473,-2.0712585,770
서울특별시 광진구 자양동  476-8,21.454172,-2.0521443,770
서울특별시 광진구 자양동  477-1,21.442648,-2.0673904,770
서울특별시 광진구 자양동  477-11,21.57776,-1.5634465,769
서울특별시 광진구 자양동  477-19,21.452274,-2.057098,770
서울특별시 광진구 자양동  477-2,21.438606,-2.0729547,770
서울특별시 광진구 자양동  477-27,21.455881,-2.060893,770
서울특별시 광진구 자양동  477-30,21.452469,-2.059861,770
서울특별시 광진구 자양동  477-31,21.56522,-1.6359916,769
서울특별시 광진구 자양동  477-32,21.440342,-2.0773861,770
서울특별시 광진구 자양동  477-5,21.442396,-2.0689557,770
서울특별시 광진구 자양동  477-6,21.45419,-2.0609336,770
서울특별시 광진구 자양동  477-8,21.452457,-2.0564003,770
서울특별시 광진구 자양동  48-10,13.258573,4.6183705,175
서울특별시 광진구 자양동  48-12,13.319608,4.284827,168
서울특별시 광진구 자양동  48-14,13.373339,4.020519,166
서울특별시 광진구 자양동  48-15,13.305131,4.1852593,167
서울특별시 광진구 자양동  48-16,13.330422,4.2934833,168
서울특별시 광진구 자양동  48-17,13.271446,4.3056893,168
서울특별시 광진구 자양동  48-18,13.277379,4.32081,168
서울특별시 광진구 자양동  48-19,13.278164,4.310029,168
서울특별시 광진구 자양동  48-27,13.293388,4.5938597,175
서울특별시 광진구 자양동  48-28,13.263892,4.58762,175
서울특별시 광진구 자양동  48-29,13.286236,4.6257443,175
서울특별시 광진구 자양동  48-33,13.420783,4.123509,167
서울특별시 광진구 자양동  48-34,13.463904,4.121927,167
서울특별시 광진구 자양동  48-35,13.341315,4.346226,168
서울특별시 광진구 자양동  48-36,13.331154,4.304845,168
서울특별시 광진구 자양동  48-37,13.40527,4.130858,167
서울특별시 광진구 자양동  48-6,13.274853,4.590646,175
서울특별시 광진구 자양동  48-60,13.306461,4.6455193,175
서울특별시 광진구 자양동  48-62,13.28876,4.686707,175
서울특별시 광진구 자양동  48-63,13.238336,4.701649,175
서울특별시 광진구 자양동  48-8,13.260103,4.694586,175
서울특별시 광진구 자양동  48-9,13.270595,4.6331453,175
서울특별시 광진구 자양동  480-1,21.569057,-1.6097585,769
서울특별시 광진구 자양동  480-2,21.565653,-1.5985833,769
서울특별시 광진구 자양동  491-5,21.727903,-1.1484619,767
서울특별시 광진구 자양동  491-6,21.74196,-1.1165628,767
서울특별시 광진구 자양동  493-1,21.744091,-1.1221787,767
서울특별시 광진구 자양동  493-12,21.722206,-1.1533046,767
서울특별시 광진구 자양동  493-13,21.72641,-1.1483233,767
서울특별시 광진구 자양동  493-8,21.73526,-1.1276021,767
서울특별시 광진구 자양동  493-9,21.726599,-1.1540166,767
서울특별시 광진구 자양동  494-4,21.784454,-1.0334307,766
서울특별시 광진구 자양동  495-10,21.602024,-1.3525009,768
서울특별시 광진구 자양동  495-12,21.717995,-1.1362579,767
서울특별시 광진구 자양동  495-18,21.61062,-1.3062654,768
서울특별시 광진구 자양동  495-19,21.727823,-1.1265541,767
서울특별시 광진구 자양동  495-22,21.453028,-2.0582232,770
서울특별시 광진구 자양동  495-23,21.454813,-2.0589263,770
서울특별시 광진구 자양동  495-24,21.455427,-2.0585084,770
서울특별시 광진구 자양동  495-8,21.702171,-1.1538737,767
서울특별시 광진구 자양동  495-9,21.804762,-0.9794978,766
서울특별시 광진구 자양동  496-2,21.804405,-0.99731266,766
서울특별시 광진구 자양동  497-12,21.922546,-0.65174186,765
서울특별시 광진구 자양동  497-15,21.811703,-0.93994546,766
서울특별시 광진구 자양동  497-16,21.81251,-0.952793,766
서울특별시 광진구 자양동  497-17,21.806957,-0.97466487,766
서울특별시 광진구 자양동  497-18,21.81358,-0.98346406,766
서울특별시 광진구 자양동  497-3,21.808954,-0.93320453,766
서울특별시 광진구 자양동  5-11,8.817628,0.5695868,485
서울특별시 광진구 자양동  5-12,8.826443,0.58104926,485
서울특별시 광진구 자양동  5-16,5.84473,1.0781422,492
서울특별시 광진구 자양동  5-17,5.8874755,1.0741296,492
서울특별시 광진구 자양동  5-18,5.8803525,1.0994419,492
서울특별시 광진구 자양동  5-2,5.4840593,1.2776717,495
서울특별시 광진구 자양동  5-23,8.827227,0.58680177,485
서울특별시 광진구 자양동  5-24,8.828925,0.5798524,485
서울특별시 광진구 자양동  5-25,8.798416,0.5686229,485
서울특별시 광진구 자양동  5-26,8.812061,0.56046593,485
서울특별시 광진구 자양동  5-27,5.8621244,1.058791,492
서울특별시 광진구 자양동  5-28,5.903414,1.0682777,492
서울특별시 광진구 자양동  5-30,5.8348093,1.057542,492
서울특별시 광진구 자양동  5-31,5.8611803,1.0708977,492
서울특별시 광진구 자양동  5-4,8.8006,0.5589504,485
서울특별시 광진구 자양동  5-40,5.59579,1.2096523,495
서울특별시 광진구 자양동  5-41,5.5387554,1.2323534,495
서울특별시 광진구 자양동  5-42,5.5857825,1.2116964,495
서울특별시 광진구 자양동  5-43,5.607789,1.1746709,495
서울특별시 광진구 자양동  5-45,5.708625,1.0884944,493
서울특별시 광진구 자양동  5-46,5.7188454,1.0618769,493
서울특별시 광진구 자양동  5-47,5.8566594,1.0725476,492
서울특별시 광진구 자양동  5-49,5.5278263,1.2547446,495
서울특별시 광진구 자양동  5-50,5.589442,1.2135208,495
서울특별시 광진구 자양동  5-51,5.602803,1.1750025,495
서울특별시 광진구 자양동  5-54,5.577153,1.2111444,495
서울특별시 광진구 자양동  5-55,5.6217046,1.1870985,495
서울특별시 광진구 자양동  5-58,5.8589706,1.0670401,492
서울특별시 광진구 자양동  5-60,5.852873,1.0759772,492
서울특별시 광진구 자양동  5-61,5.739487,1.0569134,493
서울특별시 광진구 자양동  5-62,5.726435,1.037859,493
서울특별시 광진구 자양동  5-63,5.717627,1.0320972,493
서울특별시 광진구 자양동  5-66,5.724954,1.059016,493
서울특별시 광진구 자양동  5-67,5.742972,1.0529712,493
서울특별시 광진구 자양동  5-70,5.3815646,1.3116584,496
서울특별시 광진구 자양동  5-71,5.3163247,1.3680652,496
서울특별시 광진구 자양동  5-72,5.7004848,1.045731,493
서울특별시 광진구 자양동  5-73,5.715789,1.0317897,493
서울특별시 광진구 자양동  5-9,5.734334,1.049832,493
서울특별시 광진구 자양동  50-19,16.731798,11.0092535,61
서울특별시 광진구 자양동  50-20,16.733057,11.015829,61
서울특별시 광진구 자양동  50-21,16.707596,10.9703665,61
서울특별시 광진구 자양동  50-22,16.705296,10.967703,61
서울특별시 광진구 자양동  50-24,16.693575,10.957732,61
서울특별시 광진구 자양동  50-25,16.705978,10.968819,61
서울특별시 광진구 자양동  50-26,16.707897,10.9730015,61
서울특별시 광진구 자양동  50-29,16.70269,10.965311,61
서울특별시 광진구 자양동  50-3,16.815166,11.14849,60
서울특별시 광진구 자양동  50-30,16.689049,10.945127,61
서울특별시 광진구 자양동  50-31,16.706867,10.973324,61
서울특별시 광진구 자양동  50-4,16.812542,11.152897,60
서울특별시 광진구 자양동  50-7,16.713587,10.981053,61
서울특별시 광진구 자양동  50-9,16.835873,11.183565,60
서울특별시 광진구 자양동  508-9,12.475027,4.389531,172
서울특별시 광진구 자양동  51-14,-0.56433845,9.242044,504
서울특별시 광진구 자양동  51-15,-0.64454687,9.291762,504
서울특별시 광진구 자양동  51-16,-0.64614034,9.284392,504
서울특별시 광진구 자양동  51-18,-0.6415426,9.285997,504
서울특별시 광진구 자양동  51-2,-0.63596547,9.274185,504
서울특별시 광진구 자양동  51-3,-0.64755625,9.2908535,504
서울특별시 광진구 자양동  51-30,-0.6245634,9.278023,504
서울특별시 광진구 자양동  51-31,-0.629081,9.270853,504
서울특별시 광진구 자양동  51-32,-0.58096945,9.259091,504
서울특별시 광진구 자양동  51-33,-0.63278574,9.273308,504
서울특별시 광진구 자양동  51-34,-0.6298402,9.272386,504
서울특별시 광진구 자양동  51-35,-0.6382902,9.274353,504
서울특별시 광진구 자양동  51-37,-0.63968825,9.271385,504
서울특별시 광진구 자양동  51-42,16.862679,11.206535,60
서울특별시 광진구 자양동  51-43,16.837976,11.185139,60
서울특별시 광진구 자양동  51-44,16.830143,11.167161,60
서울특별시 광진구 자양동  51-45,16.833841,11.17861,60
서울특별시 광진구 자양동  51-5,-0.63577765,9.279709,504
서울특별시 광진구 자양동  51-6,-0.63602185,9.275098,504
서울특별시 광진구 자양동  51-7,-0.63156843,9.272928,504
서울특별시 광진구 자양동  512-7,11.557654,-4.7252364,541
서울특별시 광진구 자양동  513,11.558018,-4.723964,541
서울특별시 광진구 자양동  513-2,11.559164,-4.7237477,541
서울특별시 광진구 자양동  513-5,11.559084,-4.724842,541
서울특별시 광진구 자양동  513-6,11.558838,-4.7245903,541
서울특별시 광진구 자양동  513-7,11.559281,-4.7249274,541
서울특별시 광진구 자양동  513-8,11.560853,-4.725443,541
서울특별시 광진구 자양동  514-2,11.559964,-4.7241716,541
서울특별시 광진구 자양동  514-4,11.559537,-4.725125,541
서울특별시 광진구 자양동  516-3,8.007083,0.25526607,483
서울특별시 광진구 자양동  519-10,21.383535,4.617491,751
서울특별시 광진구 자양동  52-1,-0.33890298,10.078704,507
서울특별시 광진구 자양동  52-10,16.870893,11.208348,60
서울특별시 광진구 자양동  52-100,16.832865,11.178396,60
서울특별시 광진구 자양동  52-104,17.182306,11.440344,58
서울특별시 광진구 자양동  52-110,17.181372,11.438553,58
서울특별시 광진구 자양동  52-111,17.16812,11.443041,58
서울특별시 광진구 자양동  52-113,17.197254,11.430548,58
서울특별시 광진구 자양동  52-114,17.180067,11.446117,58
서울특별시 광진구 자양동  52-116,17.144463,11.453021,58
서울특별시 광진구 자양동  52-125,17.16892,11.435567,58
서울특별시 광진구 자양동  52-13,16.872997,11.201481,60
서울특별시 광진구 자양동  52-133,-0.5952255,9.229929,504
서울특별시 광진구 자양동  52-138,-0.6452476,9.293772,504
서울특별시 광진구 자양동  52-140,-0.6490124,9.299694,504
서울특별시 광진구 자양동  52-153,17.169434,11.433547,58
서울특별시 광진구 자양동  52-154,17.17265,11.424159,58
서울특별시 광진구 자양동  52-16,16.928467,11.247979,59
서울특별시 광진구 자양동  52-162,7.0573854,13.015911,383
서울특별시 광진구 자양동  52-164,-0.28297734,9.788156,505
서울특별시 광진구 자양동  52-165,-0.2953167,9.78136,505
서울특별시 광진구 자양동  52-166,-0.2977531,9.771087,505
서울특별시 광진구 자양동  52-17,16.847164,11.205324,60
서울특별시 광진구 자양동  52-171,2.5526125,11.991477,377
서울특별시 광진구 자양동  52-176,2.5156078,11.963398,377
서울특별시 광진구 자양동  52-178,-0.30706164,9.801818,505
서울특별시 광진구 자양동  52-18,16.930704,11.256336,59
서울특별시 광진구 자양동  52-182,2.5498567,11.986299,377
서울특별시 광진구 자양동  52-186,2.5174704,11.970846,377
서울특별시 광진구 자양동  52-19,16.935228,11.248479,59
서울특별시 광진구 자양동  52-197,2.5442665,11.937994,377
서울특별시 광진구 자양동  52-2,-0.29292035,9.804144,505
서울특별시 광진구 자양동  52-20,16.888235,11.214479,59
서울특별시 광진구 자양동  52-207,-0.33314732,10.047193,507
서울특별시 광진구 자양동  52-22,16.93855,11.254151,59
서울특별시 광진구 자양동  52-24,16.912485,11.243517,59
서울특별시 광진구 자양동  52-25,16.855864,11.185601,60
서울특별시 광진구 자양동  52-27,16.916306,11.233041,59
서울특별시 광진구 자양동  52-29,16.9487,11.264526,59
서울특별시 광진구 자양동  52-3,-0.280954,9.790683,505
서울특별시 광진구 자양동  52-30,17.08796,11.356568,58
서울특별시 광진구 자양동  52-40,16.932758,11.257336,59
서울특별시 광진구 자양동  52-65,-0.28401574,9.796545,505
서울특별시 광진구 자양동  52-7,16.888338,11.239022,59
서울특별시 광진구 자양동  52-79,16.90984,11.234215,59
서울특별시 광진구 자양동  52-80,16.814735,11.150235,60
서울특별시 광진구 자양동  52-82,13.628715,4.9963603,178
서울특별시 광진구 자양동  52-83,13.742579,5.1042757,179
서울특별시 광진구 자양동  52-84,13.7436,5.100681,179
서울특별시 광진구 자양동  52-85,13.737122,5.1047544,179
서울특별시 광진구 자양동  52-86,13.748141,5.1079154,179
서울특별시 광진구 자양동  52-9,17.173979,11.419505,58
서울특별시 광진구 자양동  52-94,16.179539,12.682921,40
서울특별시 광진구 자양동  52-95,16.19069,12.678746,40
서울특별시 광진구 자양동  52-96,15.409258,12.465862,43
서울특별시 광진구 자양동  52-97,15.4095745,12.466311,43
서울특별시 광진구 자양동  52-98,15.375197,12.454741,43
서울특별시 광진구 자양동  52-99,16.835144,11.176428,60
서울특별시 광진구 자양동  520-2,8.201738,-8.434346,618
서울특별시 광진구 자양동  520-3,5.9445024,-5.235302,561
서울특별시 광진구 자양동  520-9,8.535262,-5.7230144,551
서울특별시 광진구 자양동  53-11,17.177448,11.442507,58
서울특별시 광진구 자양동  53-12,17.16895,11.447617,58
서울특별시 광진구 자양동  53-13,17.179619,11.437345,58
서울특별시 광진구 자양동  53-14,17.180773,11.436355,58
서울특별시 광진구 자양동  53-15,17.17908,11.432256,58
서울특별시 광진구 자양동  53-17,17.176373,11.435507,58
서울특별시 광진구 자양동  53-18,17.157585,11.4511795,58
서울특별시 광진구 자양동  53-19,16.412779,12.513341,41
서울특별시 광진구 자양동  53-20,16.413433,12.50854,41
서울특별시 광진구 자양동  53-25,16.218348,12.749399,40
서울특별시 광진구 자양동  53-26,16.209826,12.737689,40
서울특별시 광진구 자양동  53-9,17.16455,11.451699,58
서울특별시 광진구 자양동  54-10,17.192692,11.424328,58
서울특별시 광진구 자양동  54-13,16.444279,12.460611,41
서울특별시 광진구 자양동  54-14,16.451275,12.447844,41
서울특별시 광진구 자양동  54-15,16.431587,12.478818,41
서울특별시 광진구 자양동  54-16,16.375116,12.583514,41
서울특별시 광진구 자양동  54-17,16.438862,12.469453,41
서울특별시 광진구 자양동  54-18,16.430105,12.486235,41
서울특별시 광진구 자양동  54-19,16.357824,12.600496,41
서울특별시 광진구 자양동  54-20,16.353985,12.623836,41
서울특별시 광진구 자양동  54-21,16.302294,12.723127,40
서울특별시 광진구 자양동  54-22,16.256506,12.791717,40
서울특별시 광진구 자양동  54-23,16.342026,12.643998,40
서울특별시 광진구 자양동  54-3,16.369555,12.596188,41
서울특별시 광진구 자양동  54-4,16.517687,12.337191,41
서울특별시 광진구 자양동  54-5,16.490473,12.395134,41
서울특별시 광진구 자양동  54-9,16.444483,12.456523,41
서울특별시 광진구 자양동  540-5,11.559354,-4.7246566,541
서울특별시 광진구 자양동  547-2,8.610344,0.45050576,484
서울특별시 광진구 자양동  547-43,8.584205,0.4426947,484
서울특별시 광진구 자양동  547-7,8.608436,0.45220068,484
서울특별시 광진구 자양동  548,8.126202,0.22745213,483
서울특별시 광진구 자양동  55-11,16.44106,12.465369,41
서울특별시 광진구 자양동  55-12,16.440166,12.46753,41
서울특별시 광진구 자양동  55-19,16.27806,12.766616,40
서울특별시 광진구 자양동  55-20,16.285364,12.776448,40
서울특별시 광진구 자양동  55-4,16.445505,12.457629,41
서울특별시 광진구 자양동  55-8,16.467937,12.425652,41
서울특별시 광진구 자양동  55-9,16.453764,12.444953,41
서울특별시 광진구 자양동  551,8.630589,0.5008161,484
서울특별시 광진구 자양동  552-3,12.476006,4.1825542,173
서울특별시 광진구 자양동  553-103,12.894114,5.798185,180
서울특별시 광진구 자양동  553-105,12.925393,5.891964,180
서울특별시 광진구 자양동  553-108,12.947691,6.155968,181
서울특별시 광진구 자양동  553-109,12.943778,6.2001915,181
서울특별시 광진구 자양동  553-11,7.9156837,-0.03325967,482
서울특별시 광진구 자양동  553-110,12.891659,5.8945765,180
서울특별시 광진구 자양동  553-113,12.957206,6.146718,181
서울특별시 광진구 자양동  553-116,12.926604,5.8927946,180
서울특별시 광진구 자양동  553-119,12.898516,5.7894516,180
서울특별시 광진구 자양동  553-122,12.904966,5.7915936,180
서울특별시 광진구 자양동  553-126,12.948652,6.15286,181
서울특별시 광진구 자양동  553-127,12.906184,5.890985,180
서울특별시 광진구 자양동  553-13,12.782344,6.156341,181
서울특별시 광진구 자양동  553-135,12.8895645,6.1717243,181
서울특별시 광진구 자양동  553-136,12.906756,6.165145,181
서울특별시 광진구 자양동  553-139,13.495965,3.7942495,163
서울특별시 광진구 자양동  553-142,12.869561,6.174279,181
서울특별시 광진구 자양동  553-146,12.81458,6.14369,181
서울특별시 광진구 자양동  553-149,12.811841,6.1009645,181
서울특별시 광진구 자양동  553-15,13.11691,6.1039286,182
서울특별시 광진구 자양동  553-155,12.796374,6.147559,181
서울특별시 광진구 자양동  553-156,12.856703,6.177712,181
서울특별시 광진구 자양동  553-16,12.674965,4.807845,174
서울특별시 광진구 자양동  553-167,12.664538,4.807519,174
서울특별시 광진구 자양동  553-170,12.778307,6.1489873,181
서울특별시 광진구 자양동  553-171,12.748031,6.167863,181
서울특별시 광진구 자양동  553-172,12.778653,6.1476855,181
서울특별시 광진구 자양동  553-174,13.36804,4.0007415,166
서울특별시 광진구 자양동  553-175,12.959365,6.1637197,181
서울특별시 광진구 자양동  553-176,12.936374,5.90039,180
서울특별시 광진구 자양동  553-178,12.898037,5.7931843,180
서울특별시 광진구 자양동  553-18,12.526472,4.437725,172
서울특별시 광진구 자양동  553-191,12.506824,4.4437165,172
서울특별시 광진구 자양동  553-192,12.474761,4.4013996,172
서울특별시 광진구 자양동  553-193,12.490568,4.3840904,172
서울특별시 광진구 자양동  553-195,12.471474,4.3736076,172
서울특별시 광진구 자양동  553-197,12.510585,4.4310956,172
서울특별시 광진구 자양동  553-199,12.504369,4.427085,172
서울특별시 광진구 자양동  553-20,12.941943,4.301991,170
서울특별시 광진구 자양동  553-200,12.455447,4.3787837,172
서울특별시 광진구 자양동  553-201,12.506698,4.362634,172
서울특별시 광진구 자양동  553-203,12.668144,4.337234,171
서울특별시 광진구 자양동  553-205,12.629605,4.361603,171
서울특별시 광진구 자양동  553-21,13.222181,4.1414027,169
서울특별시 광진구 자양동  553-215,12.910458,4.304875,170
서울특별시 광진구 자양동  553-216,12.902516,4.3091736,170
서울특별시 광진구 자양동  553-217,12.964417,4.330965,170
서울특별시 광진구 자양동  553-218,12.9647,4.338542,170
서울특별시 광진구 자양동  553-220,13.148141,4.1989617,169
서울특별시 광진구 자양동  553-224,13.241903,4.157931,169
서울특별시 광진구 자양동  553-225,13.257039,4.28169,168
서울특별시 광진구 자양동  553-226,13.2491865,4.309078,168
서울특별시 광진구 자양동  553-227,13.227609,4.170187,169
서울특별시 광진구 자양동  553-228,13.345864,4.039939,166
서울특별시 광진구 자양동  553-229,13.290627,4.25421,168
서울특별시 광진구 자양동  553-230,13.318573,4.047928,166
서울특별시 광진구 자양동  553-231,13.405957,3.9392521,166
서울특별시 광진구 자양동  553-232,13.339164,4.032194,166
서울특별시 광진구 자양동  553-235,13.405516,3.9286225,166
